measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL,pooled,freight,physical_channel,a,0.1,3,0.008318226377934224,0.012243625640282063,0.497644591643663,-0.011820745663519767,0.028457198419388215,222,True
LEVEL,pooled,freight,physical_channel,a,0.1,4,-0.01700841222299232,0.010480054626120424,0.10612595350544032,-0.034246568085416054,0.00022974363943141507,221,True
LEVEL,pooled,freight,physical_channel,a,0.1,5,0.010680227987521107,0.012552893375809638,0.3958583187859779,-0.009967444210414483,0.0313279001854567,220,True
LEVEL,pooled,freight,physical_channel,a,0.1,6,0.0001434102969748441,0.012432205187534762,0.9908075151348058,-0.020305747496746615,0.020592568090696303,219,True
LEVEL,pooled,freight,physical_channel,a,0.1,7,0.004905310116214423,0.012255644639201263,0.6893919048809637,-0.015253431419204141,0.025064051651632988,218,True
LEVEL,pooled,freight,physical_channel,a,0.1,8,0.014962353258865635,0.015513205850796035,0.3359471817778189,-0.010554599650461023,0.04047930616819229,217,True
LEVEL,pooled,freight,physical_channel,a,0.1,9,-0.0040212012413434195,0.015262282835238207,0.7924545084875236,-0.02912542251844418,0.021083020035757342,216,True
LEVEL,pooled,freight,physical_channel,a,0.1,10,-0.025134126305930343,0.018973329631283762,0.18677205010075232,-0.05634247636529328,0.006074223753432591,215,True
LEVEL,pooled,freight,physical_channel,a,0.1,11,-0.005879341362927448,0.015050139160421616,0.6964715293247383,-0.030634617347071326,0.01887593462121643,214,True
LEVEL,pooled,freight,physical_channel,a,0.1,12,0.00334517051850014,0.014358699539290701,0.8160228368790945,-0.020272788497008604,0.026963129534008885,213,True
LEVEL,pooled,freight,physical_channel,a,0.1,13,-0.028389622403722115,0.015728069644957175,0.07258940049899608,-0.054259994804175274,-0.0025192500032689517,212,True
LEVEL,pooled,freight,physical_channel,a,0.1,14,-0.01577222329194683,0.01672863796413569,0.346923831901976,-0.04328838412121351,0.011743937537319851,211,False
LEVEL,pooled,freight,physical_channel,a,0.1,15,-0.03413354182768291,0.014094454522583549,0.01635546252665769,-0.05731685646905704,-0.01095022718630878,210,True
LEVEL,pooled,freight,physical_channel,a,0.1,16,-0.043287874042365004,0.014986907341341916,0.004310020846986383,-0.0679391429395569,-0.01863660514517311,209,True
LEVEL,pooled,freight,physical_channel,a,0.1,17,-0.0007124882552247414,0.015857358443815212,0.9642084576212465,-0.026795521805403746,0.025370545294954264,208,True
LEVEL,pooled,freight,physical_channel,a,0.1,18,-0.04493908263609647,0.016475245988966995,0.006966669015571288,-0.07203845075596653,-0.017839714516226415,207,True
LEVEL,pooled,freight,physical_channel,a,0.1,19,-0.023450228436363574,0.01421303572408948,0.10059634870341919,-0.046828591797122995,-7.186507560414876e-05,206,True
LEVEL,pooled,freight,physical_channel,a,0.1,20,-0.02967572705120336,0.015988626957377537,0.06498655064124538,-0.055974678092019885,-0.0033767760103868352,205,True
LEVEL,pooled,freight,physical_channel,a,0.1,21,-0.040214455780649416,0.010139816352758657,0.00010346320782235959,-0.056892969485106346,-0.02353594207619249,204,True
LEVEL,pooled,freight,physical_channel,a,0.1,22,-0.0036585431168156823,0.012589610217529393,0.7716757379656608,-0.024366609145024216,0.01704952291139285,203,True
LEVEL,pooled,freight,physical_channel,a,0.1,23,0.01776183158610678,0.015631377031826082,0.25728013399701277,-0.00794949561893829,0.04347315879115185,202,True
LEVEL,pooled,freight,physical_channel,a,0.1,24,-0.025425116235886946,0.018585421298190387,0.17294930135619674,-0.05599541386663655,0.005145181394862652,201,True
LEVEL,pooled,oil,asset_price,a,0.25,0,-0.009712389351287598,0.040703031938858165,0.8116350447251085,-0.07666291906384007,0.05723814036126487,225,True
LEVEL,pooled,oil,asset_price,a,0.25,1,-0.01621814993792725,0.04519634262817568,0.7200770425899768,-0.09055951803482346,0.05812321815896895,224,True
LEVEL,pooled,oil,asset_price,a,0.25,2,0.013335860416717082,0.04084360709983861,0.7443649920983156,-0.053845894859233356,0.08051761569266752,223,True
LEVEL,pooled,oil,asset_price,a,0.25,3,-0.05989772976252894,0.04024064767825581,0.13813673715591002,-0.12608770504698436,0.006292245521926462,222,True
LEVEL,pooled,oil,asset_price,a,0.25,4,-0.0031841351054566758,0.045924330225230355,0.9447903896223807,-0.07872293624174394,0.07235466603083059,221,True
LEVEL,pooled,oil,asset_price,a,0.25,5,-0.08772675558808718,0.044056251747107734,0.04777534475106352,-0.16019284106420445,-0.015260670111969896,220,True
LEVEL,pooled,oil,asset_price,a,0.25,6,-0.07719255216260734,0.05053235977910404,0.12815666914547677,-0.16031088742368332,0.005925783098468626,219,True
LEVEL,pooled,oil,asset_price,a,0.25,7,-0.05860440161752578,0.06250690898782761,0.34957574670446423,-0.16141911757567962,0.04421031434062804,218,True
LEVEL,pooled,oil,asset_price,a,0.25,8,-0.016116373577777288,0.05278137884592849,0.76041852435559,-0.10293401600800248,0.0707012688524479,217,True
LEVEL,pooled,oil,asset_price,a,0.25,9,-0.001437339169178209,0.0538841285321086,0.9787455822264706,-0.09006884342033634,0.08719416508197993,216,True
LEVEL,pooled,oil,asset_price,a,0.25,10,0.07261091517473517,0.049931461353755854,0.14744733826397532,-0.009519030131977413,0.15474086048144775,215,True
LEVEL,pooled,oil,asset_price,a,0.25,11,-0.04795106102539215,0.045159696105203234,0.28960197879768335,-0.12223215095606196,0.026330028905277664,214,True
LEVEL,pooled,oil,asset_price,a,0.25,12,0.02994018550327837,0.04731802478845942,0.5276273729258633,-0.047891039190198784,0.10777141019675553,213,False
LEVEL,pooled,oil,asset_price,a,0.25,13,0.02714649589766438,0.051477134084065755,0.5985405564879598,-0.057525854805578425,0.11181884660090718,212,True
LEVEL,pooled,oil,asset_price,a,0.25,14,-0.005478288121649522,0.05409616771694303,0.9194395772185207,-0.0944585657950384,0.08350198955173936,211,True
LEVEL,pooled,oil,asset_price,a,0.25,15,-0.048290948643657294,0.04612321000509164,0.29638952323590717,-0.12415687790717671,0.02757498061986212,210,True
LEVEL,pooled,oil,asset_price,a,0.25,16,-0.018779158132730345,0.04637365192699616,0.6859558051605653,-0.09505702769983511,0.05749871143437442,209,True
LEVEL,pooled,oil,asset_price,a,0.25,17,-0.02983607993021309,0.050713544890329365,0.5569980174344192,-0.11325243817863764,0.053580278318211466,208,True
LEVEL,pooled,oil,asset_price,a,0.25,18,-0.04757593985334552,0.04816096738590831,0.32446163323750976,-0.12679368173554836,0.03164180202885733,207,True
LEVEL,pooled,oil,asset_price,a,0.25,19,0.04908342325709114,0.048504266271267756,0.3128401302752101,-0.030698995041823593,0.1288658415560059,206,True
LEVEL,pooled,oil,asset_price,a,0.25,20,0.03360825006826218,0.05228348348193172,0.5211194873879612,-0.0523904273666506,0.11960692750317496,205,True
LEVEL,pooled,oil,asset_price,a,0.25,21,-0.020534801976598516,0.047261184683458406,0.6644212465500934,-0.09827253301720844,0.05720292906401141,204,True
LEVEL,pooled,oil,asset_price,a,0.25,22,-0.03009227030281636,0.04394485173980423,0.4943257511239842,-0.10237511907287807,0.042190578467245346,203,True
LEVEL,pooled,oil,asset_price,a,0.25,23,0.022675266895703317,0.0498568269359963,0.649772353801386,-0.05933191571826206,0.10468244950966869,202,True
LEVEL,pooled,oil,asset_price,a,0.25,24,0.13979070134569227,0.04423393791729087,0.001838870649463063,0.06703234812809013,0.21254905456329443,201,True
LEVEL,pooled,dxy,asset_price,a,0.25,0,-0.006835940909113436,0.008895577826272231,0.443070164881164,-0.021467864360486408,0.007795982542259536,225,True
LEVEL,pooled,dxy,asset_price,a,0.25,1,0.006577283248646371,0.00710932818450301,0.3559433399231101,-0.0051165210008217304,0.01827108749811447,224,True
LEVEL,pooled,dxy,asset_price,a,0.25,2,0.003246312611068003,0.00736918303222474,0.6600118763231683,-0.008874914827156109,0.015367540049292115,223,True
LEVEL,pooled,dxy,asset_price,a,0.25,3,-0.0019334751612212209,0.006140888830917789,0.7531891491903672,-0.012034338427462132,0.00816738810501969,222,True
LEVEL,pooled,dxy,asset_price,a,0.25,4,0.007468487858059092,0.006649699508952084,0.262682510277735,-0.0034692944973781677,0.01840627021349635,221,True
LEVEL,pooled,dxy,asset_price,a,0.25,5,0.014844038905764023,0.006173772698184537,0.01708540545198163,0.004689086491181211,0.024998991320346838,220,True
LEVEL,pooled,dxy,asset_price,a,0.25,6,-0.0012291010364524624,0.0067406925631621414,0.85549572824978,-0.012316553647134526,0.009858351574229601,219,False
LEVEL,pooled,dxy,asset_price,a,0.25,7,-0.0012244914730739076,0.006925420900483839,0.8598321636695555,-0.012615795159400282,0.010166812213252467,218,True
LEVEL,pooled,dxy,asset_price,a,0.25,8,-0.0022078018119842113,0.008569642706646759,0.796953018371914,-0.016303609699690365,0.011888006075721942,217,True
LEVEL,pooled,dxy,asset_price,a,0.25,9,-0.015880096992324733,0.009107279945707243,0.08273787958483553,-0.0308602394426837,-0.0008999545419657671,216,True
LEVEL,pooled,dxy,asset_price,a,0.25,10,-0.001810875153080982,0.00834301399182029,0.8283872969554746,-0.015533911977233467,0.011912161671071503,215,True
LEVEL,pooled,dxy,asset_price,a,0.25,11,0.009055894533551268,0.007583194489842076,0.23381191048980532,-0.0034173504269438913,0.021529139494046425,214,True
LEVEL,pooled,dxy,asset_price,a,0.25,12,0.013061036662565861,0.008027276991106945,0.10530205803524648,-0.0001426590108004975,0.02626473233593222,213,True
LEVEL,pooled,dxy,asset_price,a,0.25,13,-0.00904757198719297,0.006924723068528944,0.192877493021206,-0.020437727842097332,0.002342583867711391,212,True
LEVEL,pooled,dxy,asset_price,a,0.25,14,-0.004880369987423361,0.008774198054955908,0.5786928170951298,-0.019312641481708137,0.009551901506861417,211,True
LEVEL,pooled,dxy,asset_price,a,0.25,15,-0.0022073453831709805,0.008454890837640386,0.7943101728428259,-0.01611440324294254,0.011699712476600578,210,True
LEVEL,pooled,dxy,asset_price,a,0.25,16,0.007285998966847229,0.008601154897607788,0.39798037628928773,-0.00686164186245436,0.021433639796148818,209,True
LEVEL,pooled,dxy,asset_price,a,0.25,17,-0.00493328179172603,0.008141068155173653,0.5452398587558164,-0.018324147274022543,0.008457583690570484,208,True
LEVEL,pooled,dxy,asset_price,a,0.25,18,-0.01888829433708583,0.007299383729588463,0.010397774900011519,-0.030894712139209978,-0.006881876534961685,207,True
LEVEL,pooled,dxy,asset_price,a,0.25,19,0.006877595401466152,0.00965175049060528,0.47697389356968845,-0.008998121399436593,0.022753312202368897,206,True
LEVEL,pooled,dxy,asset_price,a,0.25,20,-0.0015206966700365143,0.007543933771559614,0.8404605882106367,-0.013929363495668045,0.010887970155595016,205,True
LEVEL,pooled,dxy,asset_price,a,0.25,21,-0.009879604868169523,0.008968777974305286,0.27204853655058525,-0.02463193184852805,0.004872722112189006,204,True
LEVEL,pooled,dxy,asset_price,a,0.25,22,0.004833205701906346,0.007317394656597892,0.5097314141929151,-0.00720283743883402,0.016869248842646713,203,True
LEVEL,pooled,dxy,asset_price,a,0.25,23,0.0018452854141211006,0.008186434466171092,0.8219069559738805,-0.01162020100936096,0.015310771837603161,202,True
LEVEL,pooled,dxy,asset_price,a,0.25,24,-0.0046538240120466146,0.007370695550206059,0.5285529904852149,-0.01677753932095813,0.007469891296864898,201,True
LEVEL,pooled,vix,asset_price,a,0.25,0,-2.11932239223097,1.248023895542924,0.0909550335457582,-4.172139023336854,-0.06650576112508633,225,True
LEVEL,pooled,vix,asset_price,a,0.25,1,-1.9435872752046635,1.1578876908892777,0.09472466823878216,-3.848143043166357,-0.03903150724296989,224,True
LEVEL,pooled,vix,asset_price,a,0.25,2,0.02756876402418129,1.452688967265095,0.9848769622119506,-2.361891952614199,2.4170294806625616,223,False
LEVEL,pooled,vix,asset_price,a,0.25,3,-0.5686661931686103,1.4661603062148316,0.6985156421887715,-2.9802852905383572,1.8429529042011366,222,False
LEVEL,pooled,vix,asset_price,a,0.25,4,-1.7792880376039193,1.4929419313996064,0.23470429904440637,-4.234958988294498,0.6763829130866594,221,True
LEVEL,pooled,vix,asset_price,a,0.25,5,-0.6732075994950719,1.4307394711883479,0.6384733391787148,-3.0265646079018573,1.6801494089117135,220,True
LEVEL,pooled,vix,asset_price,a,0.25,6,2.8425033723269735,1.7075092445163815,0.09749876036463809,0.03390059843103499,5.6511061462229115,219,True
LEVEL,pooled,vix,asset_price,a,0.25,7,0.37848163387297973,1.6946315324249082,0.8234931773418336,-2.408939188582462,3.1659024563284213,218,True
LEVEL,pooled,vix,asset_price,a,0.25,8,3.1548540634403253,1.5552350569948916,0.043811501723135374,0.5967200391801981,5.712988087700452,217,True
LEVEL,pooled,vix,asset_price,a,0.25,9,1.3237142651132672,1.8141275883451549,0.46643726863094737,-1.6602600783289883,4.307688608555523,216,True
LEVEL,pooled,vix,asset_price,a,0.25,10,1.1032143162857153,1.6949615256182549,0.5158681718623338,-1.6847492966706716,3.8911779292421023,215,True
LEVEL,pooled,vix,asset_price,a,0.25,11,0.5808144299569449,1.9262728287687756,0.7633294374394761,-2.587622418941448,3.7492512788553376,214,True
LEVEL,pooled,vix,asset_price,a,0.25,12,-0.5410213716022554,2.3199177311430392,0.8158402670054808,-4.356946465901913,3.274903722697403,213,True
LEVEL,pooled,vix,asset_price,a,0.25,13,1.4842003486853628,2.1476975608032722,0.4903335927320232,-2.0484477737967297,5.016848471167455,212,True
LEVEL,pooled,vix,asset_price,a,0.25,14,0.6712487753102323,2.1508381769565883,0.7553044254637424,-2.8665652010425045,4.2090627516629695,211,True
LEVEL,pooled,vix,asset_price,a,0.25,15,-1.6752910504442298,2.3588876397513268,0.4784218828113251,-5.555315940260197,2.204733839371738,210,True
LEVEL,pooled,vix,asset_price,a,0.25,16,-0.8147753591842957,2.425778390908895,0.7373209524442541,-4.804825743651298,3.175275025282706,209,True
LEVEL,pooled,vix,asset_price,a,0.25,17,-1.9920259433267802,2.145651376238664,0.35435301054692353,-5.521308391706365,1.5372565050528046,208,True
LEVEL,pooled,vix,asset_price,a,0.25,18,-3.8712097083666777,2.057541970083486,0.06141309333055348,-7.255565080463377,-0.4868543362699782,207,True
LEVEL,pooled,vix,asset_price,a,0.25,19,-2.015487100440396,2.32381462195154,0.3868502638656511,-5.8378220097202504,1.8068478088394593,206,True
LEVEL,pooled,vix,asset_price,a,0.25,20,0.18107358886936709,2.4153215897706706,0.9403180536586779,-3.791776888319116,4.153924066057851,205,True
LEVEL,pooled,vix,asset_price,a,0.25,21,-2.502181720728913,2.260306734045129,0.26968923470065015,-6.22005545024588,1.215692008788054,204,True
LEVEL,pooled,vix,asset_price,a,0.25,22,-0.13061123304078137,2.161474589994369,0.9518794740144446,-3.6859205519564657,3.424698085874903,203,True
LEVEL,pooled,vix,asset_price,a,0.25,23,-2.61448263798502,2.094420448863768,0.21347051574786421,-6.059497709659919,0.830532433689879,202,True
LEVEL,pooled,vix,asset_price,a,0.25,24,-3.0204173601741786,2.2429399385884596,0.17972826064220598,-6.709725253195719,0.6688905328473616,201,True
LEVEL,pooled,us10y,asset_price,a,0.25,0,0.08411583754171659,0.12659017141381335,0.5071126990337637,-0.12410646504470288,0.2923381401281361,225,True
LEVEL,pooled,us10y,asset_price,a,0.25,1,-0.02114818053760814,0.13042165292025018,0.871341776613544,-0.2356727093764877,0.19337634830127143,224,True
LEVEL,pooled,us10y,asset_price,a,0.25,2,0.20418133341439315,0.11997057123065184,0.09025572792172933,0.006847304198215526,0.40151536263057075,223,True
LEVEL,pooled,us10y,asset_price,a,0.25,3,0.09187642981416388,0.10226185569797733,0.36998835825719073,-0.07632935442944219,0.26008221405777,222,True
LEVEL,pooled,us10y,asset_price,a,0.25,4,-0.04884978247950755,0.11280807206136714,0.6654405998122997,-0.23440254895905033,0.13670298400003522,221,True
LEVEL,pooled,us10y,asset_price,a,0.25,5,-0.09117717390972757,0.12481557070916598,0.4659175185158112,-0.2964805180907172,0.11412617027126201,220,True
LEVEL,pooled,us10y,asset_price,a,0.25,6,-0.06849488199881648,0.11661502089182273,0.5576089882824459,-0.2603095220697528,0.12331975807211984,219,True
LEVEL,pooled,us10y,asset_price,a,0.25,7,-0.14728191517585287,0.12354581781179844,0.23459759554451595,-0.3504967016982753,0.055932871346569574,218,True
LEVEL,pooled,us10y,asset_price,a,0.25,8,-0.06121543518063177,0.12860830977083135,0.6345979729317492,-0.27275727996328214,0.15032640960201862,217,True
LEVEL,pooled,us10y,asset_price,a,0.25,9,0.1368517124436801,0.12188914079149565,0.26287401112956527,-0.06363808287321016,0.33734150776057037,216,True
LEVEL,pooled,us10y,asset_price,a,0.25,10,0.15053967660624323,0.11497975316513048,0.19193721824559856,-0.03858518741340666,0.33966454062589313,215,True
LEVEL,pooled,us10y,asset_price,a,0.25,11,-0.11071214801653184,0.11045048137171422,0.3173765641532172,-0.292387022899332,0.07096272686626831,214,False
LEVEL,pooled,us10y,asset_price,a,0.25,12,-0.0995074165133758,0.11945133724326606,0.4058223890591492,-0.29598738182216544,0.09697254879541387,213,True
LEVEL,pooled,us10y,asset_price,a,0.25,13,-0.1706316346327128,0.11229350444353953,0.13022818175748035,-0.35533801269976006,0.014074743434334458,212,True
LEVEL,pooled,us10y,asset_price,a,0.25,14,0.15311722372910452,0.12853624261377924,0.23499351177397523,-0.058306081128884635,0.3645405285870937,211,True
LEVEL,pooled,us10y,asset_price,a,0.25,15,0.10893746345921507,0.13595463596755383,0.4239410045580176,-0.11468801261288292,0.33256293953131305,210,True
LEVEL,pooled,us10y,asset_price,a,0.25,16,-0.0412472822933978,0.13602395355360636,0.7620337155498306,-0.26498677564832585,0.1824922110615302,209,True
LEVEL,pooled,us10y,asset_price,a,0.25,17,0.17238004203825374,0.13422688047876757,0.20058817964141853,-0.04840352915162885,0.3931636132281363,208,True
LEVEL,pooled,us10y,asset_price,a,0.25,18,0.21941218712299815,0.11687223856044869,0.06197632893323233,0.027174461636906427,0.4116499126090899,207,True
LEVEL,pooled,us10y,asset_price,a,0.25,19,-0.026611516844814886,0.14457914239273062,0.8541591184107534,-0.2644230435910312,0.21120000990140142,206,True
LEVEL,pooled,us10y,asset_price,a,0.25,20,-0.06621493643143772,0.11720665857188015,0.5727763049356128,-0.2590027338862576,0.1265728610233822,205,True
LEVEL,pooled,us10y,asset_price,a,0.25,21,-0.19905697093942365,0.11487733928044301,0.08475765435751308,-0.38801337910939515,-0.010100562769452148,204,True
LEVEL,pooled,us10y,asset_price,a,0.25,22,-0.19168128205382473,0.11642347996017033,0.10134028332955469,-0.38318086532862294,-0.00018169877902651788,203,True
LEVEL,pooled,us10y,asset_price,a,0.25,23,-0.015298315171619947,0.11572152927110217,0.8949679660188832,-0.2056432923095633,0.1750466619663234,202,True
LEVEL,pooled,us10y,asset_price,a,0.25,24,0.2247732268583178,0.12623312229568845,0.07659807029316809,0.01713821780884589,0.4324082359077897,201,True
LEVEL,pooled,ip,real_macro,a,0.25,0,0.12585930439868065,0.21393788470786826,0.5569612252464214,-0.22603720120538234,0.47775581000274364,225,True
LEVEL,pooled,ip,real_macro,a,0.25,1,-0.009905206252113885,0.23242074779741345,0.9660468868723925,-0.3922033162454628,0.372392903741235,224,True
LEVEL,pooled,ip,real_macro,a,0.25,2,-0.045992442041494996,0.28120399604244406,0.870239177321831,-0.5085318548451565,0.41654697076216657,223,True
