measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL,act,ip,real_macro,a,6,0.10096937681641024,0.04955515121114987,0.14997689108086631,0.673232896673184,0.5007991356791044,-0.1457206564368586,0.3476594100696791,-0.32778951762850483,0.5297282712613253,2.8588330599127554,303,True
LEVEL,act,ip,real_macro,a,7,-0.05538302121078084,-0.02718164731887805,0.2194584983551881,-0.2523621624401385,0.8007611438052241,-0.4163601281956357,0.305594085774074,-0.6827782315874017,0.57201218916584,2.8588330599127554,302,True
LEVEL,act,ip,real_macro,a,8,0.07456251381357637,0.03659482472030765,0.2030819520092046,0.3671548016743352,0.7135035514962358,-0.2594775715171486,0.40860259914430136,-0.5060148844619533,0.655139912089106,2.8588330599127554,301,True
LEVEL,act,ip,real_macro,a,9,0.4141271620700668,0.2032510725934393,0.23999550287974455,1.7255621755444936,0.08442620907819101,0.019369688706276478,0.808884635433857,-0.27197991579293385,1.1002342399330673,2.8588330599127554,300,True
LEVEL,act,ip,real_macro,a,10,-0.14055827320085568,-0.06898513888138065,0.1385992520144967,-1.0141344282734952,0.31051861196830677,-0.3685337555696617,0.08741720916795034,-0.5367903969390784,0.255673850537367,2.8588330599127554,299,True
LEVEL,act,ip,real_macro,a,11,0.0722203761182573,0.035445317896472255,0.17743146318893185,0.40703252298244247,0.6839841014300694,-0.21962840964336391,0.3640691618798785,-0.43502655671495416,0.5794673089514687,2.8588330599127554,298,True
LEVEL,act,ip,real_macro,a,12,-0.0606516242015037,-0.029767445370811295,0.13309938212735786,-0.4556867449878047,0.6486152549658745,-0.27958062563868824,0.15827737723568083,-0.4411605380811553,0.31985728967814786,2.8588330599127554,297,True
LEVEL,act,ip,real_macro,a,13,0.21168318490844085,0.10389280956016238,0.12874229074351456,1.64423969533185,0.10012670041554035,-7.903896307004388e-05,0.42344540877995174,-0.1563695320780185,0.5797359018949002,2.8588330599127554,296,True
LEVEL,act,ip,real_macro,a,14,-0.09705216639657901,-0.04763260834913352,0.1993559145730694,-0.4868286281067761,0.6263797808532794,-0.42496346553632003,0.23085913274316203,-0.6669774456672128,0.47287311287405487,2.8588330599127554,295,True
LEVEL,act,ip,real_macro,a,15,0.11540090094487311,0.05663805478986249,0.1799266898242767,0.6413773357225548,0.521277554478722,-0.18055216739796098,0.4113539692877072,-0.39897946828543707,0.6297812701751833,2.8588330599127554,294,True
LEVEL,act,ip,real_macro,a,16,0.24609336647871097,0.12078111574450556,0.25749538403891287,0.9557195263800192,0.339213954643512,-0.17744884988095708,0.669635582838379,-0.49004295018666444,0.9822296831440863,2.8588330599127554,293,True
LEVEL,act,ip,real_macro,a,17,-0.150889458488766,-0.07405562129174248,0.15324575016747408,-0.9846240977245176,0.3248087483538681,-0.4029562864666349,0.10117736948910289,-0.5889934753586716,0.2872145583811396,2.8588330599127554,292,True
LEVEL,act,ip,real_macro,a,18,0.23307093913705984,0.1143897882311634,0.32539243215608155,0.716276459144146,0.47382065965367803,-0.3021519830774317,0.7682938613515513,-0.6971717033561644,1.1633135816302842,2.8588330599127554,291,True
LEVEL,act,ip,real_macro,a,19,0.018573813601689783,0.00911591386042758,0.19825197394311525,0.09368791257038982,0.9253570724130735,-0.30752166478893206,0.34466929199231167,-0.5481954836998503,0.5853431109032298,2.8588330599127554,290,True
LEVEL,act,ip,real_macro,a,20,-0.3225211822034598,-0.15829141920873643,0.27410228527690417,-1.1766453602444131,0.23933708489535377,-0.7733793202968627,0.1283369558899431,-1.1061338571507107,0.46109149274379113,2.8588330599127554,289,True
LEVEL,act,ip,real_macro,a,21,0.014874783521603697,0.007300452571738457,0.19542292551566365,0.0761158573506845,0.9393269243980024,-0.30656732430230305,0.33631689134551046,-0.5438067366074435,0.5735563036506508,2.8588330599127554,288,True
LEVEL,act,ip,real_macro,a,22,0.27932326860429346,0.13709014801236952,0.3213901721432579,0.8691095522354264,0.3847872124666688,-0.24931652171210228,0.8079630589206892,-0.6394775806499037,1.1981241178584905,2.8588330599127554,287,True
LEVEL,act,ip,real_macro,a,23,0.08351059814938085,0.040986489661621266,0.24017511234389996,0.34770712641451534,0.7280601441429937,-0.31154230649296033,0.478563502791722,-0.6031099531876204,0.7701311494863822,2.8588330599127554,286,True
LEVEL,act,ip,real_macro,a,24,-0.16479748576358816,-0.08088159582366207,0.21335327680586805,-0.7724160051853283,0.43986807737999056,-0.5157323969397016,0.18613742541252531,-0.774738886936921,0.4451439154097447,2.8588330599127554,285,True
LEVEL,act,cpi,real_macro,a,0,-0.049682921974529816,-0.024384073554660553,0.06843272116792604,-0.7260111994175072,0.4678319049191807,-0.16224473158975175,0.0628788876406921,-0.24126389165410198,0.14189804770504236,2.799552120826154,309,True
LEVEL,act,cpi,real_macro,a,1,-0.0064513593154409375,-0.0031662876059484245,0.06635767986658428,-0.09722098976956015,0.9225508995772267,-0.11560002972007678,0.1026973110891949,-0.19222314271903992,0.17932042408815804,2.799552120826154,308,True
LEVEL,act,cpi,real_macro,a,2,-0.07982999165385835,-0.03918007055530155,0.06688881916976344,-1.1934728799928473,0.23268422723635884,-0.18985230846774492,0.03019232516002822,-0.26708872722012666,0.10742874391241,2.799552120826154,307,True
LEVEL,act,cpi,real_macro,a,3,-0.09434824582893027,-0.04630554070924496,0.06168939482806267,-1.529407868109139,0.12616336312100404,-0.19581827065631052,0.0071217789984499985,-0.26705092195231506,0.07835443029445453,2.799552120826154,306,True
LEVEL,act,cpi,real_macro,a,4,-0.02957979169600518,-0.014517580443772878,0.04596312335631536,-0.6435548660759344,0.5198641256367845,-0.10518240185465842,0.046022818462648066,-0.15825595116797198,0.0990963677759616,2.799552120826154,305,True
LEVEL,act,cpi,real_macro,a,5,-0.0057587369933328435,-0.0028263528159507313,0.05068877358023526,-0.11360971249812028,0.9095471877461432,-0.08913435006250478,0.07761687607583909,-0.14766460057195718,0.1361471265852915,2.799552120826154,304,True
LEVEL,act,cpi,real_macro,a,6,-0.015550073435180348,-0.007631880721874533,0.05832529553631038,-0.2666094237876542,0.7897698990683296,-0.11148664734109698,0.08038650047073628,-0.17883477825167027,0.14773463138130954,2.799552120826154,303,True
LEVEL,act,cpi,real_macro,a,7,-0.04434736742960535,-0.02176541609033027,0.04381471596418977,-1.0121569078720247,0.3114630363251467,-0.11641616189715145,0.027721427037940755,-0.16700894843054837,0.07831421357133765,2.799552120826154,302,True
LEVEL,act,cpi,real_macro,a,8,0.002544810460757318,0.0012489773747523896,0.04822408814482046,0.052770525242801194,0.9579147462156483,-0.07677675583067811,0.08186637675219274,-0.13246103777998217,0.13755065870149683,2.799552120826154,301,True
LEVEL,act,cpi,real_macro,a,9,0.028106258931297114,0.01379437959543582,0.04820295612944386,0.5830816445327706,0.559838339698508,-0.05118054828800131,0.10739306615059555,-0.1068404291309775,0.16305294699357173,2.799552120826154,300,True
LEVEL,act,cpi,real_macro,a,10,0.06919318987445736,0.03395959344430908,0.054151021504578435,1.2777818026684338,0.20132637242466067,-0.019877314250475647,0.15826369399939036,-0.08240541722358785,0.22079179697250256,2.799552120826154,299,True
LEVEL,act,cpi,real_macro,a,11,-0.00518754864065997,-0.0025460170737759665,0.05067841361448551,-0.10236209602222439,0.9184692685848124,-0.08854612108259333,0.07817102380127339,-0.1470644089551979,0.136689311673878,2.799552120826154,298,True
LEVEL,act,cpi,real_macro,a,12,-0.008470592579850583,-0.004157314914459462,0.04842474176715077,-0.17492282396840086,0.8611402758341503,-0.08812220470973696,0.07118101955003579,-0.14403818109453634,0.12709699593483517,2.799552120826154,297,True
LEVEL,act,cpi,real_macro,a,13,-0.023361470497140203,-0.011465666516943826,0.05819719007561721,-0.4014192174362027,0.6881115029699347,-0.11908732967140338,0.07236438867712298,-0.18628753739945716,0.13956459640517674,2.799552120826154,296,True
LEVEL,act,cpi,real_macro,a,14,-0.017520536370316885,-0.008598971851734681,0.06374993961068996,-0.2748322034077494,0.7834451556828466,-0.12237985575689758,0.08733878301626383,-0.1959918150099632,0.16095074226932943,2.799552120826154,295,True
LEVEL,act,cpi,real_macro,a,15,-0.009661267537845627,-0.004741690885146687,0.057846841377148704,-0.16701460802079554,0.8673585548268969,-0.10481085438473517,0.08548831930904391,-0.1716065149983364,0.15228397992264514,2.799552120826154,294,True
LEVEL,act,cpi,real_macro,a,16,0.005208259261438506,0.0025561817195004152,0.06817365451991941,0.0763969497911649,0.9391032962297444,-0.10692742363818757,0.11734394216106457,-0.1856474398342714,0.1960639583571484,2.799552120826154,293,True
LEVEL,act,cpi,real_macro,a,17,-0.05870539446217179,-0.02881224774490543,0.06331021800917015,-0.9272657133113745,0.3537885915070721,-0.16284143617764374,0.045430647253300156,-0.23594564955971026,0.11853486063536667,2.799552120826154,292,True
LEVEL,act,cpi,real_macro,a,18,-0.12062903207668502,-0.05920398950152995,0.061869790376175786,-1.94972427323975,0.051208991589778395,-0.22239578117566505,-0.01886228297770498,-0.2938367349393775,0.052578670786007475,2.799552120826154,291,True
LEVEL,act,cpi,real_macro,a,19,-0.11113514055686052,-0.05454444574003283,0.05670221432990107,-1.9599788450987363,0.04999826297251759,-0.20440198345357805,-0.017868297660143,-0.2698759449396742,0.04760566382595316,2.799552120826154,290,True
LEVEL,act,cpi,real_macro,a,20,-0.008090944493160638,-0.00397098596070993,0.050521896200914705,-0.16014728467404893,0.8727650540380951,-0.09119206869970099,0.07501017971337971,-0.1495296261505902,0.13334773716426893,2.799552120826154,289,True
LEVEL,act,cpi,real_macro,a,21,0.011613250321359198,0.005699712069871428,0.05540794854062266,0.20959538526940544,0.8339834816676146,-0.07952471479762452,0.10275121544034291,-0.14350418952616736,0.16673069016888578,2.799552120826154,288,True
LEVEL,act,cpi,real_macro,a,22,0.05882969061085134,0.028873251532756657,0.05264282222024987,1.1175253933901286,0.26376974833473943,-0.027760046451088212,0.1454194276727909,-0.08854663398212337,0.20620601520382603,2.799552120826154,287,True
LEVEL,act,cpi,real_macro,a,23,0.036189914328375365,0.017761788112469812,0.053462769550627606,0.6769180615326077,0.4984579437976432,-0.05174851607384518,0.12412834473059592,-0.11348189555232405,0.1858617242090748,2.799552120826154,286,True
LEVEL,act,cpi,real_macro,a,24,-0.03347870631893458,-0.016431143840820877,0.06010257291154088,-0.5570261753720365,0.5775095453804265,-0.1323386413615979,0.06538122872372873,-0.20173899178054738,0.13478157914267824,2.799552120826154,285,True
LEVEL,act,infl_exp,real_macro,a,0,-0.1294284458094303,-0.06352268782219533,0.16618555189188575,-0.7788188824840304,0.4360864130016807,-0.4027793535857307,0.14392246196687009,-0.5959988686087201,0.33714197698985954,2.807526993097592,309,True
LEVEL,act,infl_exp,real_macro,a,1,-0.11044843677054783,-0.054207415731123594,0.09850870869116247,-1.121204797403425,0.26220069813524816,-0.27248084354751245,0.05158397000641679,-0.38701429547617383,0.16611742193507817,2.807526993097592,308,True
LEVEL,act,infl_exp,real_macro,a,2,0.07879865568172101,0.03867389718214414,0.14176549521157852,0.5558380448226673,0.57832157485976,-0.1543848332936155,0.31198214465705754,-0.31921179881463313,0.47680911017807515,2.807526993097592,307,True
LEVEL,act,infl_exp,real_macro,a,3,-0.008695846610162617,-0.0042678682117560296,0.08014934598125842,-0.10849554046512114,0.9136026178278229,-0.14052978904522392,0.12313809582489868,-0.23371729893166363,0.21632560571133838,2.807526993097592,306,True
LEVEL,act,infl_exp,real_macro,a,4,0.05053985129863674,0.024804649214056774,0.07196392260577175,0.7022942811983858,0.48249565896249647,-0.06783026780912196,0.16890997040639544,-0.15150080394625343,0.25258050654352693,2.807526993097592,305,True
LEVEL,act,infl_exp,real_macro,a,5,0.08277135226388191,0.040623672312508276,0.07558402768773649,1.095090521053452,0.2734769810058878,-0.04155330981789196,0.20709601434565578,-0.12943284571647407,0.2949755502442379,2.807526993097592,304,True
LEVEL,act,infl_exp,real_macro,a,6,-0.03571643679412779,-0.017529408241022414,0.05522925119160797,-0.6466942068473104,0.5178298731840771,-0.12656047093045808,0.055127597342202496,-0.19077405032313452,0.11934117673487896,2.807526993097592,303,True
LEVEL,act,infl_exp,real_macro,a,7,0.03191504164464818,0.015663706803760728,0.06045256157242553,0.5279353068672232,0.59754423823462,-0.06752057351626314,0.13135065680555952,-0.13780715677183072,0.20163724006112707,2.807526993097592,302,True
LEVEL,act,infl_exp,real_macro,a,8,-0.08550857818388824,-0.04196708601517606,0.0731711765985443,-1.1686101298197435,0.2425607450838939,-0.2058644534003105,0.034847297032534044,-0.2909386316010122,0.11992147523323574,2.807526993097592,301,True
LEVEL,act,infl_exp,real_macro,a,9,0.017389448084239062,0.008534634524483385,0.07349839343330777,0.23659630193166326,0.8129699893924208,-0.10350465092964349,0.13828354709812163,-0.1889592754290793,0.22373817159755743,2.807526993097592,300,True
LEVEL,act,infl_exp,real_macro,a,10,0.01855194356227341,0.00910518017914278,0.0724288649083004,0.25614019473812494,0.7978425860402154,-0.10058293757812271,0.13768682470266952,-0.1847940497471989,0.22189793687174572,2.807526993097592,299,True
LEVEL,act,infl_exp,real_macro,a,11,-0.05517568114585075,-0.02707988608598045,0.07601382708140725,-0.7258637443258867,0.46792230450685146,-0.18020730031916551,0.06985593802746401,-0.26858655252555436,0.15823519023385285,2.807526993097592,298,True
LEVEL,act,infl_exp,real_macro,a,12,0.032230766288420594,0.015818662523569484,0.08915776870495347,0.3615026122410116,0.7177237525499404,-0.1144207129368226,0.17888224551366377,-0.218082075995088,0.2825436085719292,2.807526993097592,297,True
LEVEL,act,infl_exp,real_macro,a,13,0.07221598638511766,0.03544316344235587,0.08170553240795138,0.8838567506609843,0.3767735466039479,-0.06217765493810222,0.20660962770833752,-0.15717450133561595,0.30160647410585123,2.807526993097592,296,True
LEVEL,act,infl_exp,real_macro,a,14,0.012351250710652486,0.006061918137081426,0.07635365563848649,0.16176371134254858,0.8714919307569072,-0.11323933669731573,0.1379418381186207,-0.20201369851607648,0.22671619993738146,2.807526993097592,295,True
LEVEL,act,infl_exp,real_macro,a,15,0.015170642742108423,0.007445658463580128,0.0746531329984885,0.2032150846557985,0.8389669229716682,-0.107622833833746,0.13796411931796285,-0.19442004327045262,0.22476132875466945,2.807526993097592,294,True
LEVEL,act,infl_exp,real_macro,a,16,-0.010856081915478355,-0.005328098457617933,0.07498082333336896,-0.14478477873217802,0.8848808003979639,-0.13418856112717786,0.11247639729622116,-0.22136676738859346,0.19965460355763676,2.807526993097592,293,True
LEVEL,act,infl_exp,real_macro,a,17,0.1053728146773047,0.05171633152072331,0.0892448194527983,1.1807163185873943,0.23771543660946126,-0.04142185028625989,0.2521674796408693,-0.14518442493054762,0.355930054285157,2.807526993097592,292,True
LEVEL,act,infl_exp,real_macro,a,18,-0.08972383829275124,-0.04403590983755984,0.09123991226153154,-0.9833836538067398,0.3254186522663882,-0.23980013889886548,0.060352462313363,-0.34588235481485696,0.1664346782293545,2.807526993097592,291,True
LEVEL,act,infl_exp,real_macro,a,19,-0.1799750689127744,-0.08833066059649211,0.09043745076077163,-1.9900502214381393,0.04658540349349024,-0.3287314378088748,-0.03121870001667401,-0.4338806531105751,0.07393051528502628,2.807526993097592,290,True
LEVEL,act,infl_exp,real_macro,a,20,-0.021880179400354523,-0.010738657926780734,0.08837039083677765,-0.24759627283721952,0.8044467947986846,-0.1672365372833474,0.12347617848263834,-0.26998243706519187,0.22622207826448282,2.807526993097592,289,True
LEVEL,act,infl_exp,real_macro,a,21,0.016799343108526613,0.008245014619677459,0.07624004715133108,0.22034801572434903,0.8256001278221624,-0.10860437496729157,0.14220306118434478,-0.19724664722386853,0.23084533344092178,2.807526993097592,288,True
LEVEL,act,infl_exp,real_macro,a,22,0.025791076306404204,0.012658102154934191,0.10106039071456151,0.2552045972120711,0.7985650805468666,-0.14043847390157518,0.1920206265143836,-0.25793869855771645,0.30952085117052486,2.807526993097592,287,True
