measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL,pooled,freight,physical_channel,a,0.1,4,-0.009278686185937524,0.009893972795881776,0.34911873640807095,-0.02555282322420286,0.006995450852327813,305,True
LEVEL,pooled,freight,physical_channel,a,0.1,5,0.008647571086288885,0.01756374169940158,0.6228419342026528,-0.020242213150810616,0.03753735532338839,304,True
LEVEL,pooled,freight,physical_channel,a,0.1,6,0.010989371002523285,0.008647339137720433,0.2048081268195819,-0.003234236141635585,0.025212978146682156,303,True
LEVEL,pooled,freight,physical_channel,a,0.1,7,0.0034450604012463693,0.008358455159760797,0.6805253026819411,-0.010303374883997424,0.017193495686490163,302,True
LEVEL,pooled,freight,physical_channel,a,0.1,8,0.008357173981032417,0.007941237245796021,0.2935119296649939,-0.004704998905197287,0.021419346867262122,301,True
LEVEL,pooled,freight,physical_channel,a,0.1,9,0.008174023855559653,0.0076511457595368326,0.28626813878932544,-0.004410990997348882,0.020759038708468187,300,True
LEVEL,pooled,freight,physical_channel,a,0.1,10,-0.0076578799029469735,0.011028421549407908,0.4880115855309645,-0.025798019088040344,0.010482259282146397,299,True
LEVEL,pooled,freight,physical_channel,a,0.1,11,0.025789056067651472,0.008958502242870986,0.004296360865044672,0.011053631161412234,0.04052448097389071,298,False
LEVEL,pooled,freight,physical_channel,a,0.1,12,-0.006387765506250531,0.00888264058380243,0.4726547476844088,-0.0209984090874243,0.008222878074923239,297,True
LEVEL,pooled,freight,physical_channel,a,0.1,13,-0.002105983119556676,0.009624735960895697,0.8269567647438973,-0.017937264973286227,0.013725298734172876,296,True
LEVEL,pooled,freight,physical_channel,a,0.1,14,0.0002192717015443435,0.0075295166759129645,0.976788266994913,-0.012165681112022689,0.012604224515111376,295,False
LEVEL,pooled,freight,physical_channel,a,0.1,15,0.0014719915061860434,0.008274285614231124,0.8589305158088153,-0.01213799719681441,0.015081980209186496,294,True
LEVEL,pooled,freight,physical_channel,a,0.1,16,-0.024430795810047368,0.009007279261005974,0.0070960710761498345,-0.03924645177147782,-0.009615139848616916,293,True
LEVEL,pooled,freight,physical_channel,a,0.1,17,-0.01739667877305351,0.010223117068699685,0.08992961532044923,-0.03421220996225369,-0.0005811475838533274,292,True
LEVEL,pooled,freight,physical_channel,a,0.1,18,-0.02588378270910141,0.010179034407035215,0.011539535836477465,-0.04262680437237711,-0.009140761045825709,291,True
LEVEL,pooled,freight,physical_channel,a,0.1,19,-0.0014673348241314166,0.008452579938408634,0.8623101559620164,-0.01537059159292011,0.012435921944657277,290,True
LEVEL,pooled,freight,physical_channel,a,0.1,20,-0.020019195586165495,0.010122075867748867,0.04895220747400243,-0.036668528789510185,-0.0033698623828208006,289,True
LEVEL,pooled,freight,physical_channel,a,0.1,21,0.019378611395726608,0.006746171441093237,0.0043903753985675255,0.008282146832807957,0.030475075958645258,288,True
LEVEL,pooled,freight,physical_channel,a,0.1,22,-0.0006185468817818673,0.008902294604002844,0.9446570366158047,-0.015261518449366466,0.014024424685802731,287,True
LEVEL,pooled,freight,physical_channel,a,0.1,23,0.01065760886855438,0.009610809930949081,0.26844467511740344,-0.005150766704308446,0.026465984441417206,286,True
LEVEL,pooled,freight,physical_channel,a,0.1,24,-0.013834592222820463,0.01199203585699803,0.24966080138047728,-0.033559735896735776,0.005890551451094853,285,True
LEVEL,pooled,oil,asset_price,a,0.25,0,-0.018408401434697463,0.029503838498673378,0.5331541330309851,-0.06693789719823084,0.030121094328835918,309,True
LEVEL,pooled,oil,asset_price,a,0.25,1,-0.01446361390205908,0.02974500538060575,0.6271496646862521,-0.0633897938860395,0.034462566081921345,308,True
LEVEL,pooled,oil,asset_price,a,0.25,2,0.02638853592250645,0.030794647599587537,0.39218965974650544,-0.024264151872367558,0.07704122371738045,307,True
LEVEL,pooled,oil,asset_price,a,0.25,3,0.001730698201498626,0.030076472708604248,0.9541518059199828,-0.04774069701915604,0.051202093422153296,306,True
LEVEL,pooled,oil,asset_price,a,0.25,4,-0.003795960205167148,0.029028659584058356,0.8960508137641338,-0.05154385620754515,0.04395193579721085,305,True
LEVEL,pooled,oil,asset_price,a,0.25,5,-0.03369038734538066,0.028267702557577032,0.2343010548250929,-0.08018662042279665,0.012805845732035331,304,True
LEVEL,pooled,oil,asset_price,a,0.25,6,-0.03989823912482393,0.03421656983123762,0.2445555249158152,-0.09617948811357346,0.016383009863925595,303,True
LEVEL,pooled,oil,asset_price,a,0.25,7,-0.01532776478578457,0.046540731401677464,0.7421374434422829,-0.09188045563280801,0.061224926061238874,302,True
LEVEL,pooled,oil,asset_price,a,0.25,8,-0.02292383193816505,0.035427024468899046,0.5181026024789148,-0.0811961016279322,0.035348437751602096,301,True
LEVEL,pooled,oil,asset_price,a,0.25,9,0.02524501107021937,0.03615852107037956,0.48563440667301144,-0.03423046345759568,0.08472048559803441,300,True
LEVEL,pooled,oil,asset_price,a,0.25,10,0.06015666724659052,0.04111728916634789,0.14455551975610378,-0.007475254969089282,0.12778858946227034,299,True
LEVEL,pooled,oil,asset_price,a,0.25,11,-0.02994342150446272,0.03321563726965076,0.3680940052925075,-0.08457828293895227,0.02469143993002683,298,True
LEVEL,pooled,oil,asset_price,a,0.25,12,0.006116796169600036,0.046151871444578524,0.8946543341013551,-0.06979627696661303,0.0820298693058131,297,True
LEVEL,pooled,oil,asset_price,a,0.25,13,0.03375101118237467,0.04626769933773183,0.4663181816206523,-0.04235258188399377,0.1098546042487431,296,True
LEVEL,pooled,oil,asset_price,a,0.25,14,-0.010230676184342258,0.03487211566442994,0.7694505657168887,-0.06759020211445109,0.047128849745766574,295,True
LEVEL,pooled,oil,asset_price,a,0.25,15,-0.005444698177754503,0.02934098066712216,0.8529192106171195,-0.05370631664638341,0.0428169202908744,294,False
LEVEL,pooled,oil,asset_price,a,0.25,16,-0.023907234186474113,0.030884156148912004,0.43953076563015,-0.07470715044334764,0.02689268207039941,293,True
LEVEL,pooled,oil,asset_price,a,0.25,17,-0.04069961242437259,0.042682673295758096,0.3411451792518797,-0.11090636240288504,0.02950713755413986,292,True
LEVEL,pooled,oil,asset_price,a,0.25,18,-0.07050418471487774,0.04234432793267849,0.09703921893127922,-0.1401544060957665,-0.0008539633339889885,291,False
LEVEL,pooled,oil,asset_price,a,0.25,19,0.10098850427373485,0.030016070560135034,0.0008755849176386244,0.05161646174606543,0.15036054680140426,290,True
LEVEL,pooled,oil,asset_price,a,0.25,20,0.017298730908919424,0.03471098483649378,0.6186253306313694,-0.03979575839444492,0.07439322021228377,289,True
LEVEL,pooled,oil,asset_price,a,0.25,21,0.006981491214066937,0.03453105426218501,0.8399259803608686,-0.049817038631546164,0.06378002105968003,288,True
LEVEL,pooled,oil,asset_price,a,0.25,22,-0.012817815647025554,0.03112647575927436,0.6808107311959943,-0.06401631219388507,0.03838068089983396,287,True
LEVEL,pooled,oil,asset_price,a,0.25,23,-0.029471294012605398,0.04281787995238564,0.49185418995919455,-0.09990043915065965,0.04095785112544885,286,True
LEVEL,pooled,oil,asset_price,a,0.25,24,0.03313282871731049,0.031498031792356385,0.29378176159882774,-0.01867682311817969,0.08494248055280068,285,True
LEVEL,pooled,dxy,asset_price,a,0.25,0,-0.005294658138021324,0.005250740440359752,0.31410606883871395,-0.013931357595527834,0.0033420413194851853,309,True
LEVEL,pooled,dxy,asset_price,a,0.25,1,0.001850749154844955,0.0064712159701914174,0.7750817341859577,-0.008793453904510688,0.012494952214200598,308,True
LEVEL,pooled,dxy,asset_price,a,0.25,2,-0.0017833728794158787,0.004854745176159626,0.7136258782679494,-0.009768718090347203,0.006201972331515445,307,True
LEVEL,pooled,dxy,asset_price,a,0.25,3,-0.0025981555252263533,0.00490058847625899,0.5963954979057562,-0.010658906254597542,0.005462595204144835,306,True
LEVEL,pooled,dxy,asset_price,a,0.25,4,0.004475423513539134,0.006456377504153629,0.48875026492661205,-0.006144372441135856,0.015095219468214124,305,True
LEVEL,pooled,dxy,asset_price,a,0.25,5,-0.0016606552927695972,0.004822975316348143,0.7308538783069611,-0.009593743734562265,0.006272433149023071,304,True
LEVEL,pooled,dxy,asset_price,a,0.25,6,-0.006210549621596617,0.006161566634202081,0.3143217447180565,-0.016345424847567083,0.003924325604373851,303,True
LEVEL,pooled,dxy,asset_price,a,0.25,7,-0.014572318605624246,0.005903804339522731,0.014156803332162564,-0.02428321258630005,-0.0048614246249484416,302,True
LEVEL,pooled,dxy,asset_price,a,0.25,8,-0.011173916540264894,0.006351153946147743,0.07958319456940652,-0.021620635143913165,-0.0007271979366166251,301,True
LEVEL,pooled,dxy,asset_price,a,0.25,9,-0.011191764682404681,0.0051536896429913315,0.030707509941312786,-0.01966882978386121,-0.0027146995809481517,300,True
LEVEL,pooled,dxy,asset_price,a,0.25,10,0.001509928261504344,0.004873819276021638,0.7569364792502422,-0.006506791051765846,0.009526647574774533,299,True
LEVEL,pooled,dxy,asset_price,a,0.25,11,0.0035305447547817614,0.004413375231342418,0.4243998189468084,-0.003728811501589608,0.010789901011153132,298,True
LEVEL,pooled,dxy,asset_price,a,0.25,12,0.011766595353158382,0.006178927169019329,0.05788372247865027,0.0016031645885279475,0.02193002611778882,297,True
LEVEL,pooled,dxy,asset_price,a,0.25,13,-0.0053885643897197966,0.004296968953648753,0.21086654328589902,-0.01245644935802682,0.0016793205785872265,296,True
LEVEL,pooled,dxy,asset_price,a,0.25,14,-0.006003617368158132,0.006929828337704491,0.3870404869171961,-0.017402170643582453,0.005394935907266191,295,True
LEVEL,pooled,dxy,asset_price,a,0.25,15,-0.0003292918281507795,0.007055615664249074,0.9628088047543463,-0.011934746843866488,0.01127616318756493,294,True
LEVEL,pooled,dxy,asset_price,a,0.25,16,0.004092347265961083,0.0067202835374821175,0.5430500701052942,-0.006961535484808648,0.015146230016730813,293,True
LEVEL,pooled,dxy,asset_price,a,0.25,17,0.0023054223003407953,0.005036497637957582,0.6474945359676453,-0.005978879106586255,0.010589723707267846,292,True
LEVEL,pooled,dxy,asset_price,a,0.25,18,-0.016604832260591618,0.005226187546075312,0.0016551180643649046,-0.02520114580088221,-0.008008518720301026,291,True
LEVEL,pooled,dxy,asset_price,a,0.25,19,-0.009715345511912943,0.007716435545605404,0.20907761242870435,-0.022407752506239255,0.0029770614824133693,290,True
LEVEL,pooled,dxy,asset_price,a,0.25,20,-0.007216170029061109,0.005286142107925474,0.1733339414906065,-0.015911100047863225,0.0014787599897410075,289,True
LEVEL,pooled,dxy,asset_price,a,0.25,21,-0.006086728228810401,0.005206553461675923,0.24339898131768692,-0.014650746574164786,0.0024772901165439846,288,True
LEVEL,pooled,dxy,asset_price,a,0.25,22,0.0032833921126320664,0.005531738239996338,0.5533010907175836,-0.005815507594772064,0.012382291820036197,287,True
LEVEL,pooled,dxy,asset_price,a,0.25,23,-0.011251012948498396,0.00699461729394585,0.10888040706074673,-0.02275613457358272,0.0002541086765859273,286,True
LEVEL,pooled,dxy,asset_price,a,0.25,24,-0.002262797882251498,0.007028188872337801,0.7477309720397665,-0.013823139839816308,0.009297544075313312,285,True
LEVEL,pooled,vix,asset_price,a,0.25,0,-1.533288612000888,0.7808589769090389,0.05051642202113492,-2.8176873323073366,-0.2488898916944393,309,True
LEVEL,pooled,vix,asset_price,a,0.25,1,-2.073154775121111,0.8409418645222708,0.014261988286749116,-3.4563810510359017,-0.6899284992063204,308,True
LEVEL,pooled,vix,asset_price,a,0.25,2,-0.47122416351385255,0.8921374400011806,0.5977625463156487,-1.9386596674389958,0.9962113404112907,307,True
LEVEL,pooled,vix,asset_price,a,0.25,3,-0.7450206609610177,0.9097799220266286,0.41351011515763497,-2.2414754654341453,0.7514341435121099,306,True
LEVEL,pooled,vix,asset_price,a,0.25,4,-1.62767386197811,0.9626462753760798,0.09193946240012399,-3.2110860795017806,-0.04426164445443925,305,True
LEVEL,pooled,vix,asset_price,a,0.25,5,-0.826362689549569,0.9097775950299929,0.3644671476415596,-2.3228136664538406,0.6700882873547025,304,True
LEVEL,pooled,vix,asset_price,a,0.25,6,0.2174907884982531,1.0664464627437478,0.8385441427951135,-1.5366575436953684,1.9716391206918746,303,True
LEVEL,pooled,vix,asset_price,a,0.25,7,-0.4343519470467072,1.113167024628404,0.6966809619364822,-2.2653487649095165,1.396644870816102,302,True
LEVEL,pooled,vix,asset_price,a,0.25,8,0.2925579163711518,1.0450279758896883,0.7797158171341747,-1.4263601400367576,2.011475972779061,301,True
LEVEL,pooled,vix,asset_price,a,0.25,9,0.9384979333262891,1.0597913980375109,0.3766041748424043,-0.804703791547682,2.68169965820026,300,False
LEVEL,pooled,vix,asset_price,a,0.25,10,1.0579122195958917,1.0636045085072448,0.3207511630724523,-0.6915615138641877,2.807385953055971,299,True
LEVEL,pooled,vix,asset_price,a,0.25,11,1.6192196059564594,1.2028669773392227,0.17933294115864418,-0.3593205044601153,3.597759716373034,298,True
LEVEL,pooled,vix,asset_price,a,0.25,12,-0.12190900852306186,1.2185477799867273,0.9203798278633641,-2.1262417440478947,1.882423727001771,297,True
LEVEL,pooled,vix,asset_price,a,0.25,13,1.4069000723793579,1.2849717337798374,0.2744999813657205,-0.7066903444585293,3.520490489217245,296,True
LEVEL,pooled,vix,asset_price,a,0.25,14,0.9043935349982348,1.3263514229094833,0.4958855008834063,-1.2772604135866747,3.0860474835831444,295,True
LEVEL,pooled,vix,asset_price,a,0.25,15,-0.26330056204687935,1.3337499481346324,0.8436470123473124,-2.4571240016824674,1.9305228775887087,294,True
LEVEL,pooled,vix,asset_price,a,0.25,16,-1.6079961226300838,1.3544889936746833,0.23617402021981657,-3.8359322565417364,0.6199400112815687,293,True
LEVEL,pooled,vix,asset_price,a,0.25,17,-1.496593905147165,1.43165119314714,0.2967637353037518,-3.851450562724641,0.8582627524303108,292,True
LEVEL,pooled,vix,asset_price,a,0.25,18,-0.8334468063712848,1.2802215579043552,0.5155747829813272,-2.9392238791917276,1.272330266449158,291,True
LEVEL,pooled,vix,asset_price,a,0.25,19,-0.8885054685415525,1.3480344239308295,0.5103734695600511,-3.1058247799996157,1.3288138429165106,290,True
LEVEL,pooled,vix,asset_price,a,0.25,20,0.33752613810622734,1.4045753361957911,0.81027304357438,-1.9727946979620032,2.647846974174458,289,True
LEVEL,pooled,vix,asset_price,a,0.25,21,-1.2113367523979832,1.3164855906025559,0.358314638419095,-3.376762850929948,0.9540893461339817,288,True
LEVEL,pooled,vix,asset_price,a,0.25,22,-0.21707464700375567,1.3139353519360835,0.8689013305938227,-2.378305976215582,1.9441566822080705,287,True
LEVEL,pooled,vix,asset_price,a,0.25,23,-2.8804765850145486,1.298498108847817,0.027359350738049487,-5.016315908942508,-0.7446372610865892,286,True
LEVEL,pooled,vix,asset_price,a,0.25,24,-3.176596207192233,1.3104695044422559,0.016004744512093588,-5.332126724583376,-1.0210656898010901,285,True
LEVEL,pooled,us10y,asset_price,a,0.25,0,-0.10707004567579581,0.10711368208528955,0.31832690855002665,-0.2832563741499112,0.06911628279831963,309,True
LEVEL,pooled,us10y,asset_price,a,0.25,1,-0.0031293990037113417,0.08152591513608821,0.9694065102617802,-0.13722759620584396,0.13096879819842128,308,True
LEVEL,pooled,us10y,asset_price,a,0.25,2,0.12472377926699352,0.08853273013745507,0.15995840743673465,-0.020899603003515344,0.2703471615375024,307,True
LEVEL,pooled,us10y,asset_price,a,0.25,3,-0.014328537306575823,0.07870420972196965,0.8556654609175437,-0.1437854421241069,0.11512836751095526,306,True
LEVEL,pooled,us10y,asset_price,a,0.25,4,-0.0615277472679594,0.07882496225558747,0.43569479403944145,-0.19118327232837534,0.06812777779245655,305,True
LEVEL,pooled,us10y,asset_price,a,0.25,5,-0.03026427265884024,0.07907264979915947,0.7021928624485602,-0.16032720747365128,0.0997986621559708,304,True
LEVEL,pooled,us10y,asset_price,a,0.25,6,-0.1013719552316843,0.10369932184828547,0.3291112531195608,-0.2719421608862447,0.06919825042287608,303,True
LEVEL,pooled,us10y,asset_price,a,0.25,7,0.012861448902363293,0.07726101668815236,0.8679058607357426,-0.11422161461910232,0.1399445124238289,302,True
LEVEL,pooled,us10y,asset_price,a,0.25,8,-0.06326453816516775,0.08039344879659881,0.4319683832372615,-0.19549999400139076,0.06897091767105526,301,True
LEVEL,pooled,us10y,asset_price,a,0.25,9,-0.12106234397235482,0.10851883208195234,0.2655348549362384,-0.29955993851489193,0.057435250570182256,300,True
LEVEL,pooled,us10y,asset_price,a,0.25,10,0.056723818799156334,0.1062871436013152,0.5939756974030994,-0.11810297485177895,0.23155061245009162,299,True
LEVEL,pooled,us10y,asset_price,a,0.25,11,-0.10424910054941616,0.07719262217819453,0.17792886842846767,-0.2312196651131141,0.022721464014281767,298,True
LEVEL,pooled,us10y,asset_price,a,0.25,12,-0.1476614838720458,0.07432838700861276,0.04792992908758913,-0.2699208008286152,-0.02540216691547642,297,True
LEVEL,pooled,us10y,asset_price,a,0.25,13,-0.007618353434580172,0.07502903949928956,0.9191949716763533,-0.1310301411816719,0.11579343431251153,296,True
LEVEL,pooled,us10y,asset_price,a,0.25,14,0.07915663938973694,0.10878746327444427,0.4674480874053614,-0.0997828141440828,0.2580960929235567,295,True
LEVEL,pooled,us10y,asset_price,a,0.25,15,-0.010059837265544047,0.07918953791432597,0.8990039331274033,-0.14031503592053424,0.12019536138944614,294,True
LEVEL,pooled,us10y,asset_price,a,0.25,16,-0.03665507755919961,0.11423737008599442,0.74855089345169,-0.22455883007854516,0.15124867496014593,293,True
LEVEL,pooled,us10y,asset_price,a,0.25,17,0.09333808828350953,0.0834833232641399,0.2645131193817423,-0.043979758777473205,0.23065593534449227,292,True
LEVEL,pooled,us10y,asset_price,a,0.25,18,0.07851862027845868,0.08501724059712498,0.35651864220345003,-0.061322296271128285,0.21835953682804565,291,True
LEVEL,pooled,us10y,asset_price,a,0.25,19,-0.02599629750871868,0.11264501321074981,0.817656134488848,-0.211280856046417,0.15928826102897964,290,True
LEVEL,pooled,us10y,asset_price,a,0.25,20,0.0023643891164084607,0.0813942026313185,0.9768468848728317,-0.13151716029453883,0.13624593852735575,289,True
LEVEL,pooled,us10y,asset_price,a,0.25,21,0.017232265557822757,0.079085723544099,0.8276742693378842,-0.11285217365376993,0.14731670476941544,288,True
LEVEL,pooled,us10y,asset_price,a,0.25,22,-0.05832397544686785,0.0827901640310853,0.4817347200439304,-0.19450167702930582,0.07785372613557012,287,True
LEVEL,pooled,us10y,asset_price,a,0.25,23,-0.16897083141181213,0.11219348734422367,0.13321056883415555,-0.35351269599029256,0.015571033166668274,286,True
LEVEL,pooled,us10y,asset_price,a,0.25,24,0.184157987406806,0.11122398254901475,0.09893195910865639,0.0012108163070718436,0.36710515850654013,285,True
LEVEL,pooled,ip,real_macro,a,0.25,0,0.16960312258648003,0.13130712641509903,0.19748872585906507,-0.04637788054197109,0.38558412571493117,309,True
LEVEL,pooled,ip,real_macro,a,0.25,1,-0.007866593260967392,0.14138921641554578,0.9556680951434088,-0.2404311586939045,0.2246979721719697,308,True
