measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,5,0.0210153926949085,0.011255685026971555,0.0629189943161829,0.0025014383544709577,0.03952934703534604,298,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,6,-0.015974328521052922,0.011459479341987027,0.16441604696461884,-0.034823494679695755,0.0028748376375899096,297,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,7,-0.000878772044272164,0.011846628934131964,0.9409204815467008,-0.02036474261372738,0.018607198525183048,296,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,8,-0.010322025237309296,0.011680556782529997,0.37761743349449256,-0.02953483142586638,0.00889078095124779,295,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,9,-0.023213118393907273,0.011455173915181112,0.04366840759202893,-0.04205520275565282,-0.004371034032161724,294,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,10,-0.01873219317566832,0.01143439795893936,0.10250059106074282,-0.037540104130436236,7.571777909959332e-05,293,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,11,-0.01630888616252042,0.010646973943438179,0.12671238500685866,-0.033821599869442526,0.001203827544401688,292,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,12,0.002962523882671708,0.011134058219497948,0.7903773593722928,-0.015351372162358344,0.02127641992770176,291,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,13,0.01620792752336927,0.011229590608866418,0.1500634967132923,-0.002263105318804852,0.03467896036554339,290,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,14,-0.017285612581160674,0.011160504587716353,0.12257502452226865,-0.03564300903087446,0.0010717838685531146,289,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,15,0.0018446249610121965,0.011520053980045873,0.8729022072625636,-0.017104177610743,0.020793427532767392,288,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,16,-0.010456282450702943,0.012056406696960825,0.3865501836614362,-0.03028730673420097,0.009374741832795087,287,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,17,0.007623408484541946,0.012284285826012792,0.5353942151305124,-0.012582443610883755,0.02782926057996765,286,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,18,-0.0005024346157980197,0.012035652008866693,0.9667323011177776,-0.02029932047530817,0.01929445124371213,285,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,19,-0.027624146865395077,0.012110354969095554,0.02332545931764588,-0.04754390815998168,-0.007704385570808471,284,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,20,0.006258764036636319,0.012050712954093355,0.6039306625900012,-0.013562894873255224,0.026080422946527862,283,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,21,0.039125792100625084,0.01169128255640656,0.0009352714682737841,0.019895343584005274,0.0583562406172449,282,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,22,-0.0025214225667814782,0.011209641846634496,0.8222031573706355,-0.020959642615045227,0.01591679748148227,281,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,23,-0.03237626670969751,0.0111211608656307,0.0039051067691781684,-0.050668948495440944,-0.01408358492395408,280,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.5,24,0.008744578306972464,0.011181197429945352,0.4348664501146416,-0.009646854839333627,0.027136011453278555,279,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,0,-0.0028911376280095734,0.02420254689838781,0.9049971520971475,-0.04270078467528586,0.03691850941926672,303,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,1,-0.017557869436488155,0.024047841281152324,0.4659087889999484,-0.05711304838814489,0.02199730951516858,302,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,2,0.005661333665062534,0.024449330770892896,0.8170496543228699,-0.03455423672997689,0.04587690406010195,301,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,3,0.03171742181257209,0.027172458749835593,0.24407619939478767,-0.012977295515284253,0.07641213914042844,300,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,4,-0.0017879962312008502,0.027385333088403074,0.9479886498895678,-0.04683286068693481,0.04325686822453311,299,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,5,0.028274969464081826,0.026519194138438396,0.28723531321751866,-0.015345223198358793,0.07189516212652244,298,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,6,0.01308220650104534,0.02725845353071083,0.6316464043192879,-0.031753959654032535,0.05791837265612321,297,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,7,0.01088344241882276,0.02714129697811456,0.6887296870554669,-0.033760018355796007,0.05552690319344153,296,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,8,-0.08931918583128964,0.02588069003291152,0.0006439150403875562,-0.13188913269993097,-0.046749238962648314,295,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,9,-0.011900416478566697,0.025779187647623755,0.6447059399562344,-0.054303406780623224,0.03050257382348983,294,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,10,-0.015240528415542381,0.024771340175546018,0.5388921670865758,-0.055985757147737965,0.025504700316653202,293,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,11,-0.0034108261608612953,0.026368340920763216,0.8971718087014413,-0.04678288736107159,0.039961235039349,292,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,12,-0.021339042788105844,0.02432406021562432,0.38109410078791006,-0.061348561455961514,0.018670475879749824,291,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,13,0.015018898163342089,0.025402813338051538,0.5548504026171568,-0.026765011490523214,0.056802807817207396,290,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,14,-0.07841319544317626,0.02531251216755038,0.0021514001195019035,-0.12004857288922477,-0.03677781799712775,289,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,15,0.03016461063528808,0.026465003551428917,0.2553681784620034,-0.013366446443563364,0.07369566771413952,288,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,16,-0.0014342061899743352,0.026491587530003528,0.9568646743065593,-0.04500899002240303,0.04214057764245436,287,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,17,-0.019163335033048776,0.026415560796032404,0.46879582889847105,-0.0626130660163598,0.02428639595026224,286,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,18,-0.03370896904713894,0.02758171302691942,0.22271313675891788,-0.07907684975700202,0.01165891166272414,285,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,19,-0.006607323946605653,0.02826082134103024,0.8153189603472973,-0.05309223843002681,0.039877590536815506,284,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,20,-9.159534131331082e-05,0.02880632530308282,0.9974653311182285,-0.047473783995233054,0.04729059331260643,283,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,21,0.01679587774582718,0.028934287403291428,0.5620763462755588,-0.03079678983273302,0.06438854532438737,282,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,22,-0.014515703063528784,0.028533149551182288,0.6113607680924967,-0.06144855759113974,0.032417151464082174,281,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,23,0.022318989806130195,0.028357962475645537,0.4319562511383671,-0.024325707624889115,0.0689636872371495,280,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.5,24,0.0008823039374113734,0.028222318621616373,0.9750836242233245,-0.04553927920833439,0.04730388708315714,279,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,0,-0.027825871908421007,0.00903976791839771,0.002282800042611475,-0.04269496695579704,-0.012956776861044975,303,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,1,-0.011591839042877916,0.010281663902778385,0.26049984782835206,-0.028503671204458972,0.00531999311870314,302,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,2,-0.010336490858546165,0.01051369121967159,0.32636377203649636,-0.027629973993870828,0.006956992276778498,301,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,3,-0.003475216345371346,0.01070791355600272,0.7457615387372196,-0.021088166795045257,0.014137734104302566,300,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,4,-0.0013134414771563269,0.01085115960632536,0.9037433958303352,-0.019162010712249905,0.01653512775793725,299,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,5,0.0024039216928559703,0.010662720222264575,0.8217905324156795,-0.015134692337904723,0.019942535723616664,298,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,6,0.007646207345353706,0.010584832224638602,0.4706610801409642,-0.009764292330015918,0.02505670702072333,297,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,7,-0.004016901958950658,0.010723739016637222,0.7082541095639698,-0.02165588297494741,0.013622079057046092,296,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,8,-0.004113097878601882,0.010950629952032415,0.7074948672362942,-0.022125281272605823,0.01389908551540206,295,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,9,-0.0006318301556672012,0.009967493159665892,0.9495019161950773,-0.017026897430957633,0.01576323711962323,294,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,10,-0.001004515065435821,0.009853199596744654,0.9188710939499671,-0.01721158615921805,0.015202556028346408,293,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,11,-0.0016784449810621493,0.010121424659817283,0.8684105609147089,-0.018326707042678678,0.014969817080554379,292,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,12,0.0015704363275180905,0.010513318417368073,0.8813657303606602,-0.015722433602585496,0.018863306257621677,291,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,13,-0.0014935871923238836,0.010319515433160611,0.8850263388164886,-0.018467679580939807,0.01548050519629204,290,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,14,-0.003454009548122472,0.010330339103045497,0.7383658856756692,-0.020445905289405476,0.013537886193160532,289,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,15,0.009943451090825742,0.01047655998539742,0.34339893508876784,-0.0072889565991298665,0.02717585878078135,288,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,16,0.013896009643366871,0.010360484386491241,0.18095373653247768,-0.003145470676727345,0.030937489963461087,287,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,17,-0.003489407922494303,0.010412228671346295,0.7377883939572459,-0.020616000017206364,0.013637184172217758,286,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,18,-0.026236695587114084,0.01021788110225952,0.010773532485236279,-0.04304361437792456,-0.009429776796303607,285,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,19,-0.014984297730447557,0.010645972153447491,0.16042681182920993,-0.03249536363947004,0.0025267681785749244,284,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,20,-0.00621200777499499,0.01096559417426345,0.5715263504673819,-0.024248805124210158,0.011824789574220177,283,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,21,0.0038714009980446995,0.01103056968341512,0.7258864572743291,-0.014272271553061613,0.022015073549151012,282,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,22,0.009271737211381859,0.011035799240809826,0.4015754434181258,-0.008880537196172485,0.027424011618936203,281,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,23,0.005212826233584841,0.011325062295101565,0.6456832754407279,-0.013415243557964333,0.023840896025134013,280,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.5,24,-0.011796578459034368,0.010890871793953035,0.2797210788704153,-0.029710468429981506,0.006117311511912769,279,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,0,-0.03236714697670018,0.011198635161652178,0.004140752418637997,-0.05078726263925005,-0.013947031314150309,303,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,1,-0.028335676484614436,0.011409339247075063,0.013576938882604469,-0.04710236952628563,-0.00956898344294324,302,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,2,0.032711130401046784,0.01203580875085655,0.006971062207199068,0.012913986723906118,0.05250827407818745,301,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,3,0.005685372722643304,0.011339768612476368,0.6164993557411724,-0.012966886808378913,0.02433763225366552,300,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,4,0.007755866210066513,0.0111098781379491,0.4856804506557074,-0.010518257140127933,0.02602998956026096,299,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,5,0.025447926078674844,0.01097733487160588,0.021147461671414885,0.007391817000853038,0.043504035156496645,298,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,6,0.004336222003245353,0.010668838913100418,0.6847279530510417,-0.013212456378328873,0.021884900384819578,297,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,7,-0.0030108458338895705,0.011177268534572902,0.7878402386156831,-0.021395816522392374,0.015374124854613234,296,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,8,0.0014872639744607334,0.011114789762288869,0.8936490313025539,-0.016794938278843204,0.01976946622776467,295,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,9,-0.0018891711601703234,0.011364947137660703,0.8680975810826898,-0.020582845679663283,0.016804503359322636,294,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,10,-2.9677241845826874e-05,0.011342806204813111,0.997914292340403,-0.018686933167640335,0.01862757868394868,293,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,11,-0.0049358746888571725,0.011037679489747657,0.6550903531832233,-0.023091241830696482,0.013219492452982137,292,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,12,-0.0006101746445401623,0.010799566199647184,0.9549842904798951,-0.01837388027753236,0.017153530988452036,291,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,13,-0.004474580834094077,0.010203568567104566,0.6613444831532285,-0.021257957599544058,0.012308795931355903,290,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,14,0.004436755903975728,0.010384056408108704,0.6695198234163952,-0.012643496941370552,0.021517008749322008,289,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,15,-0.000617925261066743,0.010591224509459523,0.953517833950328,-0.018038939309308565,0.01680308878717508,288,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,16,0.00867059560724319,0.010303955362806956,0.4008143067542204,-0.008277902743215906,0.025619093957702285,287,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,17,0.01876050819675057,0.010491174809639209,0.07485380415109462,0.0015040612601335962,0.03601695513336754,286,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,18,-0.029895733596538313,0.010772529384466498,0.005901080051059106,-0.04761496762601934,-0.012176499567057283,285,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,19,-0.017689047279120296,0.010759492784205084,0.10133156964968987,-0.035386838009378224,8.743451137629282e-06,284,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,20,0.004409391365511512,0.010825604535696861,0.6841032793500477,-0.013397143518971779,0.022215926249994803,283,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,21,-0.017303563976202894,0.011181610552201312,0.12292228376557668,-0.03569567664815007,0.0010885486957442868,282,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,22,0.03582115511117192,0.011064745924038326,0.0013585770010437995,0.01762126764672096,0.054021042575622874,281,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,23,0.0141675691599722,0.011538161036348261,0.2205744517552354,-0.004811016869015396,0.033146155188959796,280,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.5,24,-0.009878335551970957,0.01139283453129161,0.38669046068087526,-0.028617880752023938,0.008861209648082024,279,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,0,-0.00047823304894542107,0.0005549532655328748,0.38953750274176957,-0.0013910499405457336,0.0004345838426548915,303,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,1,-0.00258359648770597,0.0005712405102399711,8.929759572232249e-06,-0.003523203512835796,-0.0016439894625761438,302,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,2,-0.0001978132460598806,0.0005927704955883431,0.738842339941005,-0.0011728339456781884,0.0007772074535584272,301,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,3,1.4305657759014836e-05,0.000571058996203866,0.980031671779333,-0.0009250028033501812,0.0009536141188682108,300,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,4,-8.903967464522181e-05,0.0005561254519710919,0.8729100666297803,-0.001003784641359899,0.0008257052920694555,299,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,5,-0.0002303051110974421,0.0005488004224105212,0.6750570808201325,-0.001133001476371888,0.0006723912541770036,298,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,6,-0.000272892028561152,0.0005632250523194205,0.6283938848767674,-0.0011993147986586834,0.0006535307415363795,297,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,7,0.0023233899859078687,0.0005713530688310262,6.19799799579947e-05,0.0013835978183713011,0.0032631821534444363,296,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,8,0.002314212340820343,0.0005733962991814715,7.016374240245613e-05,0.001371059358431148,0.0032573653232095376,295,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,9,-0.0004721009913395001,0.0005660938810812113,0.40501308190690094,-0.001403242564830966,0.0004590405821519657,294,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,10,-5.489402047205872e-06,0.0005820072271042818,0.9924813285103153,-0.000962806100461653,0.0009518272963672412,293,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,11,0.002213823816896737,0.000576714176661147,0.0001531927947697206,0.0012652134117013174,0.0031624342220921567,292,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,12,0.0009826821876312334,0.0005629338723003824,0.08198156793736473,5.6738366044112526e-05,0.0019086260092183542,291,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,13,0.000135058636503059,0.0006032395880405933,0.8230094038235491,-0.0008571821878062228,0.0011272994608123408,290,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,14,0.0007108657765294228,0.0006103721606928415,0.24517277138844254,-0.00029310708577640434,0.0017148386388352499,289,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,15,0.0004003086543227074,0.0006123365493404791,0.5138278369079693,-0.0006068953397749288,0.0014075126484203435,288,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,16,-0.0014650136155838645,0.0005798287945762088,0.012081670349000385,-0.002418747111353442,-0.0005112801198142874,287,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,17,-0.00016408992947827957,0.0005887890474800085,0.7806940918573751,-0.001132561729735074,0.0008043818707785149,286,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,18,-0.0005076276753185039,0.0005826748931758547,0.38441484860956027,-0.0014660425866923701,0.00045078723605536234,285,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,19,0.0017318840934464046,0.0005995682266500226,0.004183863990547942,0.0007456821212362527,0.0027180860656565563,284,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,20,-0.00019333985918675045,0.000574546434104474,0.7367496731945338,-0.0011383846451755296,0.0007517049268020287,283,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,21,0.0019147275976628447,0.0005635330616401219,0.000782715783310325,0.0009877981973170228,0.0028416569980086667,282,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.5,22,-0.00020370990620761724,0.000590787584080181,0.7305081099422075,-0.0011754690066398009,0.0007680491942245663,281,True
