measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL,pooled,ip,real_macro,a,14,-0.33586233346594824,-0.11833269694728725,0.1848979339007231,-1.8164742373285911,0.06929765638659058,-0.6399923706583862,-0.03173229627351026,-0.8595405139978309,0.18781584706593452,2.8322554475544344,289,True
LEVEL,pooled,ip,real_macro,a,15,0.18280816759611468,0.0644078878164322,0.19933156988723205,0.9171059441288444,0.3590871265552311,-0.14506308809882984,0.5106794232910592,-0.3817497570865757,0.747366092278805,2.8322554475544344,288,True
LEVEL,pooled,ip,real_macro,a,16,0.33918862229964897,0.1195046316636801,0.27848414182101355,1.2179818214483868,0.22323088088302423,-0.11887702842311332,0.7972542730224113,-0.4495496054304383,1.1279268500297364,2.8322554475544344,287,True
LEVEL,pooled,ip,real_macro,a,17,-0.22951037741825708,-0.08086224393497116,0.2354711022513766,-0.9746859602892751,0.32971605926589986,-0.6168258739986949,0.1578051191621807,-0.8964246895113657,0.4374039346748515,2.8322554475544344,286,True
LEVEL,pooled,ip,real_macro,a,18,0.28000119373954724,0.0986514208418068,0.5218588033133917,0.5365458855187659,0.5915813323296257,-0.5783801516470402,1.1383825391261346,-1.1980362447990447,1.7580386322781392,2.8322554475544344,285,True
LEVEL,pooled,ip,real_macro,a,19,-0.22443071532061343,-0.07907255198174702,0.1914070297325759,-1.1725312055371035,0.24098385110773324,-0.5392672624002492,0.09040583175902234,-0.766544317980915,0.3176828873396882,2.8322554475544344,284,True
LEVEL,pooled,ip,real_macro,a,20,-0.1984189251756816,-0.06990794799501053,0.2871503517338587,-0.6909931468918534,0.4895698477509708,-0.67073922270551,0.27390137235414685,-1.0117020731410749,0.6148642227897116,2.8322554475544344,283,True
LEVEL,pooled,ip,real_macro,a,21,0.15877849955437887,0.055941635001527226,0.23915588715448144,0.6639121513735381,0.5067465385315335,-0.23459792883846695,0.5521549279472246,-0.5185720646536148,0.8361290637623725,2.8322554475544344,282,True
LEVEL,pooled,ip,real_macro,a,22,-0.010806272041207782,-0.0038073198068572034,0.1902000544055866,-0.056815294164765384,0.9546923306360916,-0.3236575213766042,0.30204497729418867,-0.5495014122565802,0.5278888681741647,2.8322554475544344,281,True
LEVEL,pooled,ip,real_macro,a,23,-0.09302196276179271,-0.03277396311560215,0.28237181076564427,-0.3294307689905941,0.7418301142163366,-0.5574822598485175,0.37143833432493206,-0.8927710620385986,0.7067271365150131,2.8322554475544344,280,True
LEVEL,pooled,ip,real_macro,a,24,-0.3682290195665161,-0.1297362896574379,0.5433535457948644,-0.6776969110008088,0.4979638854078471,-1.2619660700841417,0.5255080309511094,-1.9071450595920385,1.1706870204590063,2.8322554475544344,279,True
LEVEL,pooled,cpi,real_macro,a,0,-0.0670939723339565,-0.02363888386426844,0.09703173183305644,-0.6914642361469133,0.4892738482797847,-0.22669696836894201,0.09250902370102901,-0.3390084532603943,0.20482050859248127,2.802325340273921,303,True
LEVEL,pooled,cpi,real_macro,a,1,0.054532976019226576,0.019213330826128704,0.09883589450280972,0.5517527442186129,0.5811177677463633,-0.10803760352671307,0.21710355556516622,-0.22243735567463707,0.3315033077130902,2.802325340273921,302,True
LEVEL,pooled,cpi,real_macro,a,2,-0.10842805313598945,-0.0382019139208602,0.09006608331837108,-1.2038721918517468,0.22863898138389394,-0.25657357694752564,0.03971747067554672,-0.3608225207182831,0.14396641444630415,2.802325340273921,301,True
LEVEL,pooled,cpi,real_macro,a,3,-0.04548289733782129,-0.01602476184637911,0.0792729402557104,-0.5737506038139534,0.566136579394207,-0.1758752806365339,0.08490948596089132,-0.26763146661441917,0.17666567193877658,2.802325340273921,300,True
LEVEL,pooled,cpi,real_macro,a,4,-0.026786887873542355,-0.009437690294682066,0.06977859682517705,-0.3838840144730066,0.7010644149134919,-0.1415624659450193,0.0879886901979346,-0.2223292179654934,0.16875544221840869,2.802325340273921,299,True
LEVEL,pooled,cpi,real_macro,a,5,0.02547381043063517,0.008975060283402137,0.06494791559993851,0.39221906038597004,0.6948963619975235,-0.08135600410686179,0.13230362496813214,-0.15653137925304442,0.20747900011431478,2.802325340273921,298,True
LEVEL,pooled,cpi,real_macro,a,6,0.042861747251322135,0.015101265139742588,0.06906189987815375,0.6206279776105685,0.5348444271261334,-0.0707349692474185,0.15645846375006278,-0.15067216482468856,0.23639565932733284,2.802325340273921,297,True
LEVEL,pooled,cpi,real_macro,a,7,-0.0688082190970121,-0.02424285585663862,0.06700657448516248,-1.0268875796993406,0.30447340340498086,-0.1790242261685256,0.041407787974501384,-0.25658244074173486,0.1189660025477107,2.802325340273921,296,True
LEVEL,pooled,cpi,real_macro,a,8,0.03601737114120346,0.012689820320450162,0.06703126526138407,0.5373219646198838,0.591045235895679,-0.07423924864313036,0.14627399092553728,-0.15182604209139614,0.22386078437380305,2.802325340273921,295,True
LEVEL,pooled,cpi,real_macro,a,9,0.013309154705927386,0.004689147944006472,0.07280831000166015,0.18279719314490223,0.8549571510509045,-0.10644985807251045,0.13306816748436523,-0.190723417394244,0.21734172680609878,2.802325340273921,294,True
LEVEL,pooled,cpi,real_macro,a,10,0.04017156281330191,0.014153445905142914,0.07018077001502533,0.5724012832105061,0.5670501467126161,-0.07526553128815963,0.15560865691476344,-0.15649778739973974,0.23684091302634358,2.802325340273921,293,True
LEVEL,pooled,cpi,real_macro,a,11,0.020363237314766344,0.0071744776056533914,0.06043955362706535,0.3369190553658807,0.7361779201944769,-0.0790509816800401,0.11977745630957279,-0.14900805536920347,0.1897345299987362,2.802325340273921,292,True
LEVEL,pooled,cpi,real_macro,a,12,-0.007112124545083811,-0.002505779286887769,0.058270524778564516,-0.12205355232531023,0.9028566066417281,-0.10295860857147128,0.08873435948130366,-0.17040509272311458,0.15618084363294696,2.802325340273921,291,True
LEVEL,pooled,cpi,real_macro,a,13,-0.048981353154299,-0.017257355295137194,0.06947671084304845,-0.7050039151241696,0.48080779971373655,-0.1632603729731459,0.06529766666454792,-0.24367770050865756,0.14571499420005957,2.802325340273921,290,True
LEVEL,pooled,cpi,real_macro,a,14,-0.018203075864100905,-0.0064133987205609614,0.08416483403474039,-0.2162788779050796,0.8287703724316602,-0.15664190838791234,0.12023575665971052,-0.25406032303960285,0.21765417131140105,2.802325340273921,289,True
LEVEL,pooled,cpi,real_macro,a,15,-0.021374577468493028,-0.007530798026245288,0.08270610795100067,-0.2584401321502932,0.7960672473113183,-0.15741401910273647,0.11466486416575042,-0.25314399957501266,0.21039484463802657,2.802325340273921,288,True
LEVEL,pooled,cpi,real_macro,a,16,0.031996527411124756,0.01127317654955216,0.07675434504954302,0.41686926506208594,0.6767740354888074,-0.09425313542790086,0.15824619025015035,-0.18309411869733788,0.24708717351958737,2.802325340273921,287,True
LEVEL,pooled,cpi,real_macro,a,17,-0.07311857128479717,-0.02576150069516428,0.06966906611825972,-1.0495127229161085,0.29394220266312554,-0.18771398737573858,0.04147684480614426,-0.26835396070121564,0.12211681813162133,2.802325340273921,286,True
LEVEL,pooled,cpi,real_macro,a,18,-0.11517586291323621,-0.040579336006834714,0.09187836245797948,-1.2535689560848653,0.20999872074698567,-0.2663023206406057,0.035950594814133305,-0.3726489262521042,0.14229720042563176,2.802325340273921,285,True
LEVEL,pooled,cpi,real_macro,a,19,-0.05031981737994584,-0.01772892970466922,0.08019947462616334,-0.6274332545755866,0.5303752750445043,-0.18223621409839316,0.08159657933850148,-0.27506483740149873,0.17442520264160705,2.802325340273921,284,True
LEVEL,pooled,cpi,real_macro,a,20,0.0694548930573652,0.02447069526031478,0.08069428746784113,0.8607163559755685,0.38939428259232933,-0.06327539835837802,0.2021851844731084,-0.1566767535291143,0.29558653964384474,2.802325340273921,283,True
LEVEL,pooled,cpi,real_macro,a,21,0.021145485273239607,0.007450083118341927,0.0664500626715041,0.31821618254556533,0.7503209583906023,-0.08815514132313657,0.13044611186961577,-0.16506920921390653,0.20736017976038576,2.802325340273921,282,True
LEVEL,pooled,cpi,real_macro,a,22,0.07665835223912473,0.027008654023153323,0.07076632363198589,1.0832603462316317,0.278692880871124,-0.03974189185296893,0.1930585963312184,-0.12165190971281456,0.274968614191064,2.802325340273921,281,True
LEVEL,pooled,cpi,real_macro,a,23,0.032597367927245574,0.011484867684947027,0.08461492696967887,0.3852437045644038,0.7000568658614941,-0.10658180159306466,0.1717765374475558,-0.20452118608531275,0.26971592193980387,2.802325340273921,280,True
LEVEL,pooled,cpi,real_macro,a,24,-0.044317354650597204,-0.015614112018030918,0.09252163157868128,-0.4789945215450433,0.6319425260651838,-0.19650189592425898,0.10786718662306456,-0.3035930673470236,0.2149583580458292,2.802325340273921,279,True
LEVEL,pooled,infl_exp,real_macro,a,0,-0.16866049348051967,-0.059423308520643384,0.22408765809678913,-0.7526540948884876,0.4516578018923525,-0.5372518906560847,0.19993090369504538,-0.8001830790247446,0.4628620920637052,2.8181944106509174,303,True
LEVEL,pooled,infl_exp,real_macro,a,1,-0.06821751595441755,-0.024034736371380715,0.13148421746535485,-0.5188266490797071,0.6038816324677709,-0.28448980793918255,0.14805477603034747,-0.4387656027040903,0.3023305707952552,2.8181944106509174,302,True
LEVEL,pooled,infl_exp,real_macro,a,2,0.09726788788970725,0.03426990869019967,0.19186227228549582,0.506967246509883,0.6121778003560454,-0.2183174665542415,0.412853242333656,-0.44343729548006144,0.637973071259476,2.8181944106509174,301,True
LEVEL,pooled,infl_exp,real_macro,a,3,0.025326722780494,0.00892323762693087,0.10150988432366963,0.2495000654294749,0.8029739902973048,-0.14164217862071837,0.19229562418170637,-0.26074786584629295,0.3114013114072809,2.8181944106509174,300,True
LEVEL,pooled,infl_exp,real_macro,a,4,0.004221080981462972,0.0014871923606761257,0.08144562579255032,0.05182698199427508,0.9586665559151115,-0.1297450520027458,0.13818721396567177,-0.22530852639906854,0.2337506883619945,2.8181944106509174,299,True
LEVEL,pooled,infl_exp,real_macro,a,5,0.053529584453953685,0.0188598108919711,0.1111805226242847,0.4814654868537328,0.6301857033349432,-0.1293461014309612,0.2364052703388686,-0.2597987429790533,0.36685791188696065,2.8181944106509174,298,True
LEVEL,pooled,infl_exp,real_macro,a,6,0.04428753006857486,0.015603604072142466,0.07103148212245577,0.6234915666299166,0.5329615424598422,-0.07254886092828518,0.16112392106543488,-0.15589299582918056,0.24446805596633028,2.8181944106509174,297,True
LEVEL,pooled,infl_exp,real_macro,a,7,-0.042100380313104674,-0.014833016532534882,0.08882662075270448,-0.4739612962460114,0.6355275072429536,-0.18820716962803355,0.1040064090018242,-0.2924310664353852,0.20823030580917587,2.8181944106509174,296,True
LEVEL,pooled,infl_exp,real_macro,a,8,-0.05005420326009408,-0.01763534720964816,0.08005851053520696,-0.6252202660962818,0.5318265025780216,-0.1817387346822619,0.08163032816207375,-0.2756746501754519,0.17556624365526377,2.8181944106509174,295,True
LEVEL,pooled,infl_exp,real_macro,a,9,-0.005171058775506835,-0.001821893287836337,0.0931143163684118,-0.05553451904267076,0.9557126301527189,-0.15833047977519582,0.14798836222418216,-0.2675853047165462,0.2572431871655325,2.8181944106509174,294,True
LEVEL,pooled,infl_exp,real_macro,a,10,-0.05362904121233641,-0.018894851994459765,0.08973218269074477,-0.5976567113848648,0.550069015262695,-0.20122534736548006,0.09396726494080723,-0.30651177692690035,0.19925369450222752,2.8181944106509174,293,True
LEVEL,pooled,infl_exp,real_macro,a,11,0.035774234512274745,0.012604157207439237,0.09371038484336366,0.3817531490460866,0.7026444730688348,-0.11836563188035026,0.18991410090489974,-0.2283198482732392,0.2998683172977887,2.8181944106509174,292,True
LEVEL,pooled,infl_exp,real_macro,a,12,0.08758282696121701,0.03085761958966187,0.09904435137987762,0.8842788684162236,0.3765456926169811,-0.07533063363503074,0.2504962875574648,-0.19154341050409956,0.36670906442653356,2.8181944106509174,291,True
LEVEL,pooled,infl_exp,real_macro,a,13,-0.07635025116079548,-0.026900102310447607,0.09635657099551286,-0.7923720237445039,0.42814378695412925,-0.23484270644337185,0.08214220412178087,-0.3479018009698381,0.19520129864824715,2.8181944106509174,290,True
LEVEL,pooled,infl_exp,real_macro,a,14,0.016722798345906405,0.005891859942601653,0.10190072243047725,0.16410873197994935,0.8696455478853842,-0.15088897453283934,0.18433457122465213,-0.27045324804895515,0.30389884474076795,2.8181944106509174,289,True
LEVEL,pooled,infl_exp,real_macro,a,15,0.05053932714312026,0.017806268482181534,0.10905779934673303,0.46341781556070094,0.643064911105803,-0.12884478965969945,0.22992344394593997,-0.25680675341373205,0.35788540769997257,2.8181944106509174,288,True
LEVEL,pooled,infl_exp,real_macro,a,16,-0.08513894883710808,-0.029996580227337526,0.09742777648855165,-0.8738673087454933,0.38219051972211515,-0.24539338036011965,0.07511548268590347,-0.3597093639792912,0.189431466305075,2.8181944106509174,287,True
LEVEL,pooled,infl_exp,real_macro,a,17,0.21324065911775567,0.07513001541978352,0.10379629486015983,2.0544149423160567,0.03993554807030767,0.04251094705289732,0.383970371182614,-0.07927747890342132,0.5057587971389327,2.8181944106509174,286,True
LEVEL,pooled,infl_exp,real_macro,a,18,-0.16831358921644898,-0.059301085475485626,0.1041352666826568,-1.6162976730003493,0.10602996971009271,-0.3396008603129758,0.0029736818800778497,-0.46178701573315506,0.12515983730025712,2.8181944106509174,285,True
LEVEL,pooled,infl_exp,real_macro,a,19,-0.1031445243546123,-0.036340394638102166,0.12170576973575659,-0.8474908344818506,0.396721593662118,-0.30333270112539223,0.09704365241616764,-0.4461350443678891,0.2398459956586645,2.8181944106509174,284,True
LEVEL,pooled,infl_exp,real_macro,a,20,0.05206488336942078,0.018343760081015938,0.10655216431195078,0.48863280915619317,0.625101680733804,-0.12319783055862066,0.22732759729746221,-0.24821983053727703,0.3523495972761186,2.8181944106509174,283,True
LEVEL,pooled,infl_exp,real_macro,a,21,-0.07185457815510485,-0.025316164314582924,0.09653239924104967,-0.74435711450285,0.4566604565624386,-0.23063624516507295,0.08692708885486325,-0.34390164614295393,0.2001924898327442,2.8181944106509174,282,True
LEVEL,pooled,infl_exp,real_macro,a,22,0.1382576821377538,0.04871163798634153,0.10567039376735747,1.3083861733508826,0.1907423599576361,-0.03555464831187438,0.312070012587382,-0.15954203094869457,0.43605739522420217,2.8181944106509174,281,True
LEVEL,pooled,infl_exp,real_macro,a,23,0.032992319101426706,0.011624018857753637,0.08097378934942127,0.40744442573950634,0.6836816035259532,-0.10019771199797338,0.16618235020082678,-0.19520756145233709,0.2611921996551905,2.8181944106509174,280,True
LEVEL,pooled,infl_exp,real_macro,a,24,-0.022275402335270478,-0.007848181148261154,0.07574446504956243,-0.29408620578011674,0.7686920312571098,-0.14686396039354227,0.10231315572300131,-0.23573803037569108,0.19118722570515012,2.8181944106509174,279,True
LEVEL,pooled,freight,physical_channel,a,0,-0.004585581957199365,-0.0016156151672876867,0.007344632420253979,-0.624344649917932,0.5324012668013463,-0.016666427232279492,0.007495263317880762,-0.02540574772250355,0.016234583808104816,2.834745780862947,303,True
LEVEL,pooled,freight,physical_channel,a,1,0.007091758388522614,0.0024986037807586143,0.011690595170548903,0.6066208165678564,0.5441025822864276,-0.012137559478976115,0.026321076256021342,-0.02604810694696763,0.04023162372401286,2.834745780862947,302,True
LEVEL,pooled,freight,physical_channel,a,2,0.009790088999040467,0.0034492931155910072,0.00872205239536914,1.122452440693705,0.26167011820208796,-0.004556410517943237,0.024136588516024172,-0.01493471222919776,0.034514890227278695,2.834745780862947,301,True
LEVEL,pooled,freight,physical_channel,a,3,0.006376545515342443,0.0022466164045576195,0.006699253070740929,0.9518293230617133,0.3411835481645489,-0.004642745195931561,0.017395836226616446,-0.012614133861873548,0.025367224892558434,2.834745780862947,300,True
LEVEL,pooled,freight,physical_channel,a,4,0.0026477085720082974,0.000932853925067956,0.0060514686703882345,0.43753156733081666,0.6617258878846461,-0.007306071618862993,0.012601488762879587,-0.014506666709399058,0.019802083853415652,2.834745780862947,299,True
LEVEL,pooled,freight,physical_channel,a,5,0.0005965478374908731,0.00021017871739262482,0.004293700828294704,0.13893558525543556,0.8895010506900288,-0.006465961542974211,0.007659057217955957,-0.011575002469805279,0.012768098144787025,2.834745780862947,298,True
LEVEL,pooled,freight,physical_channel,a,6,0.0026156601820712167,0.0009215624760538988,0.005570950727288634,0.4695177376562889,0.6386996092485768,-0.006547738327277435,0.011779058691419868,-0.013176568887505605,0.01840788925164804,2.834745780862947,297,True
LEVEL,pooled,freight,physical_channel,a,7,0.011173056710921322,0.003936547215951363,0.006768288854035917,1.65079489836768,0.09878046221340564,4.0212241105119784e-05,0.022305901180737525,-0.008013321561718707,0.03035943498356135,2.834745780862947,296,True
LEVEL,pooled,freight,physical_channel,a,8,0.012087880919978299,0.004258862656248738,0.0066860065769196435,1.8079373361232005,0.07061625400550554,0.0010903787521106267,0.02308538308784597,-0.006865248014766576,0.031041009854723176,2.834745780862947,295,True
LEVEL,pooled,freight,physical_channel,a,9,-0.011803683226366034,-0.0041587327035854165,0.00773396978905579,-1.5262127404569419,0.12695689155399334,-0.02452493148462756,0.0009175650318954936,-0.03372752145521343,0.010120155002481363,2.834745780862947,294,True
